,Eng_Trans_News_Body_polarity,Eng_Trans_News_Body_subjectivity,Eng_Trans_Statement_wordcount,Eng_Trans_News_Body_wordcount,Statement_wordcount,News Body_wordcount,Text_flag,Video_flag,Image_flag,label_numeric
Eng_Trans_News_Body_polarity,1.0,0.061293199409649474,-0.032582039970635905,0.1165465768957146,-0.08312953431236382,0.10617777081529649,0.007227811930316462,-0.008470379104668788,0.005533437043924346,-0.008624726225671857
Eng_Trans_News_Body_subjectivity,0.061293199409649474,1.0,0.020704703578779408,0.14117929635522397,-0.019826419953980216,0.13690251511252577,0.0053851902005013375,-0.01136216776178234,0.008953538414770887,0.0016853118936782914
Eng_Trans_Statement_wordcount,-0.032582039970635905,0.020704703578779408,1.0,0.11291014164470542,0.7435492921299883,0.1622246003403688,0.000578193953805397,0.016199735471166894,-0.01600209908592636,0.014531271674500546
Eng_Trans_News_Body_wordcount,0.1165465768957146,0.14117929635522397,0.11291014164470542,1.0,-0.1692320877777574,0.9399979890626298,0.006810511176737429,-0.019840938808694284,0.016202272730219687,-0.0050732483047501555
Statement_wordcount,-0.08312953431236382,-0.019826419953980216,0.7435492921299883,-0.1692320877777574,1.0,-0.0759798661252147,-0.005803620476247565,0.02553172290050944,-0.022538102921603007,0.004355341554990586
News Body_wordcount,0.10617777081529649,0.13690251511252577,0.1622246003403688,0.9399979890626298,-0.0759798661252147,1.0,0.006813313150455209,-0.020322626697697167,0.016799234786621483,-0.013228678890119425
Text_flag,0.007227811930316462,0.0053851902005013375,0.000578193953805397,0.006810511176737429,-0.005803620476247565,0.006813313150455209,1.0,-0.2014124775634134,-0.2549870966457592,-0.005935623853432223
Video_flag,-0.008470379104668788,-0.01136216776178234,0.016199735471166894,-0.019840938808694284,0.02553172290050944,-0.020322626697697167,-0.2014124775634134,1.0,-0.8933671201331578,-0.008427932432438912
Image_flag,0.005533437043924346,0.008953538414770887,-0.01600209908592636,0.016202272730219687,-0.022538102921603007,0.016799234786621483,-0.2549870966457592,-0.8933671201331578,1.0,0.011487918373627316
label_numeric,-0.008624726225671857,0.0016853118936782914,0.014531271674500546,-0.0050732483047501555,0.004355341554990586,-0.013228678890119425,-0.005935623853432223,-0.008427932432438912,0.011487918373627316,1.0
